,Unnamed: 0,screen_name,bot1,bot2,bot3,bot4,bot5,bot6,scores,exp1,yhat
18748,7162,HexEd1967,0,0,0,0,0,0,0.24,0,0
18749,5079,jujubug1963,0,0,0,0,0,0,0.32,0,0
18750,4116,therealopman,0,0,0,0,0,0,0.37,0,0
18751,11552,Lynnielee5,0,0,0,0,0,0,0.36,0,0
18752,3335,lori_konecki,0,0,0,0,0,0,0.45,0,0
18753,1268,kimtayl93886838,0,0,0,0,0,0,0.31,0,0
18754,3579,ChewOnThis31,0,0,0,0,0,0,0.32,0,0
18755,3400,waldron_linda,0,0,0,0,0,0,0.38,0,0
18756,8427,Imbolc22,0,0,0,0,0,0,0.28,0,0
18757,5882,1970Qixarch,0,0,0,0,0,0,0.34,0,0
18758,4554,GrannyGrunrt,0,0,0,0,0,0,0.32,0,0
18759,3954,gietek80,0,0,0,0,0,0,0.24,0,0
18760,1654,friendlypuggo_,0,0,0,0,0,0,0.33,0,0
18761,1594,mitch_spears,0,0,0,0,0,0,0.37,0,0
18762,5811,FUKUGETAWARRANT,0,0,0,0,0,0,0.46,0,0
18763,11563,HansGranda,0,0,0,0,0,0,0.29,0,0
18764,7845,RealAlarcon,0,0,0,0,0,0,0.32,0,0
18765,3594,bradtcollins,0,0,0,0,0,0,0.29,0,0
18766,1366,incorrectpoliti,0,0,0,0,0,0,0.32,0,0
18767,4013,amythedietitian,0,0,0,0,0,0,0.25,0,0
18768,4026,KimKriz1,0,0,0,0,0,0,0.4,0,0
18769,7296,jeffhowell07,0,0,0,0,0,0,0.39,0,0
18770,10645,johnlorbow,0,0,0,0,0,0,0.29,0,0
18771,6959,terratecnica19,0,0,0,0,0,0,0.48,0,0
18772,5539,CorkieDcat,0,0,0,0,0,0,0.36,0,0
18773,7492,barbrr3,0,0,0,0,0,0,0.41,0,0
18774,5876,TheBirdAndBoo,0,0,0,0,0,0,0.37,0,0
18775,2245,PatriotDreams2,0,0,0,0,0,0,0.23,0,0
18776,6291,EnriqueSGz,0,0,0,0,0,0,0.45,0,0
18777,5332,LatinMass9876,0,0,0,0,0,0,0.32,0,0
18778,1653,Fastlane05,0,0,0,0,0,0,0.26,0,0
18779,2009,MikeImmaculat3,0,0,0,0,0,0,0.29,0,0
18780,1269,MyInfoFranCook1,0,0,0,0,0,0,0.32,0,0
18781,8203,lenifillekes,0,0,0,0,0,0,0.42,0,0
18782,10703,MadalinskiRick,0,0,0,0,0,0,0.44,0,0
18783,1373,somethingnotbad,0,0,0,0,0,0,0.31,0,0
18784,2620,MRoseDFBailey,0,0,0,0,0,0,0.36,0,0
18785,1178,sabesimpson1,0,0,0,0,0,0,0.49,0,0
18786,11026,RealWendyTeresa,0,0,0,0,0,0,0.34,0,0
18787,8438,jankay59,0,0,0,0,0,0,0.26,0,0
18788,6260,matthiggins07,0,0,0,0,0,0,0.24,0,0
18789,4232,123puglet,0,0,0,0,0,0,0.46,0,0
18790,1965,BWolmers,0,0,0,0,0,0,0.35,0,0
18791,6880,trinitypatriot,0,0,0,0,0,0,0.38,0,0
18792,10236,KevLev4,0,0,0,0,0,0,0.49,0,0
18793,2118,Onyx_Bob,0,0,0,0,0,0,0.38,0,0
18794,9601,Lunaseesall,0,0,0,0,0,0,0.37,0,0
18795,7613,DougGraves16mm,0,0,0,0,0,0,0.42,0,0
18796,4205,kathydiz11,0,0,0,0,0,0,0.29,0,0
18797,2307,glikman_patty,0,0,0,0,0,0,0.42,0,0
18798,12601,arthurreed_jr,0,0,0,0,0,0,0.42,0,0
18799,11974,alexiscapece6,0,0,0,0,0,0,0.25,0,0
18800,7227,choff83005,0,0,0,0,0,0,0.42,0,0
18801,1871,CurtMills,0,0,0,0,0,0,0.23,0,0
18802,5105,CSab23455289,0,0,0,0,0,0,0.2,0,0
18803,2752,JerryLStirewalt,0,0,0,0,0,0,0.31,0,0
18804,8821,JahBlauw,0,0,0,0,0,0,0.44,0,0
18805,5940,pennylee1953,0,0,0,0,0,0,0.43,0,0
18806,6442,iceman5th,0,0,0,0,0,0,0.28,0,0
18807,9160,Cici0804,0,0,0,0,0,0,0.39,0,0
18808,8737,7777Bluebird,0,0,0,0,0,0,0.31,0,0
18809,4915,lsp65745,0,0,0,0,0,0,0.29,0,0
18810,10512,QuidProPanda,0,0,0,0,0,0,0.27,0,0
18811,6312,diane_preciado,0,0,0,0,0,0,0.47,0,0
18812,455,Berendeya07,0,0,0,0,0,0,-2.0,0,0
18813,1927,karenvance0810,0,0,0,0,0,0,0.34,0,0
18814,5125,dardar_shannon,0,0,0,0,0,0,0.4,0,0
18815,2791,Dannerism,0,0,0,0,0,0,0.33,0,0
18816,9990,hazel_jeff,0,0,0,0,0,0,0.17,0,0
18817,8703,kyrose87,0,0,0,0,0,0,0.46,0,0
18818,6603,Stableharleymom,0,0,0,0,0,0,0.4,0,0
18819,130,940Rocky,0,0,0,0,0,0,0.42,0,0
18820,3150,hankbruce,0,0,0,0,0,0,0.36,0,0
18821,7085,LynnmomtronLehr,0,0,0,0,0,0,0.29,0,0
18822,5472,nebing,0,0,0,0,0,0,0.4,0,0
18823,8078,blueBooBooBear,0,0,0,0,0,0,0.31,0,0
18824,4799,scottthong,0,0,0,0,0,0,0.31,0,0
18825,7861,rdickens31,0,0,0,0,0,0,0.38,0,0
18826,1667,sheila14all,0,0,0,0,0,0,0.47,0,0
18827,2202,mancitybobby,0,0,0,0,0,0,0.24,0,0
18828,4711,MarinaMayo19,0,0,0,0,0,0,0.43,0,0
18829,2233,ScottBakerAR,0,0,0,0,0,0,0.27,0,0
18830,4099,PrWallin3,0,0,0,0,0,0,0.4,0,0
18831,8773,Luckylaurie2,0,0,0,0,0,0,0.35,0,0
18832,7959,VCalaman,0,0,0,0,0,0,0.45,0,0
18833,11662,1776Rattlesnake,0,0,0,0,0,0,0.3,0,0
18834,10654,CKBarker,0,0,0,0,0,0,0.42,0,0
18835,7321,Daisykona,0,0,0,0,0,0,0.4,0,0
18836,5848,demexit,0,0,0,0,0,0,0.38,0,0
18837,6501,tomasnjill,0,0,0,0,0,0,0.38,0,0
18838,3881,srk1959,0,0,0,0,0,0,0.46,0,0
18839,4752,ur1spark,0,0,0,0,0,0,0.35,0,0
18840,7863,battleofever,0,0,0,0,0,0,0.36,0,0
18841,5307,stephphilip8,0,0,0,0,0,0,0.37,0,0
18842,9171,ConservaMomUSA,0,0,0,0,0,0,0.48,0,0
18843,2722,ChrisBaxi,0,0,0,0,0,0,0.28,0,0
18844,2991,HollySharp1111,0,0,0,0,0,0,0.4,0,0
18845,4628,talk2menow75,0,0,0,0,0,0,0.41,0,0
18846,2265,watchingfreedom,0,0,0,0,0,0,0.38,0,0
18847,8450,stpmiw,0,0,0,0,0,0,0.35,0,0
18848,2945,awdcomedy,0,0,0,0,0,0,0.3,0,0
18849,7316,Skypilot195,0,0,0,0,0,0,0.37,0,0
18850,7345,teresa92999471,0,0,0,0,0,0,0.42,0,0
18851,5077,kimmyj_Cx2,0,0,0,0,0,0,0.31,0,0
18852,7199,Charliegirl1481,0,0,0,0,0,0,0.45,0,0
18853,313,IMcEvoy1,0,0,0,0,0,0,0.34,0,0
18854,4643,lor65,0,0,0,0,0,0,0.36,0,0
18855,1373,wyndanser2,0,0,0,0,0,0,0.46,0,0
18856,4570,Alicepwv,0,0,0,0,0,0,0.4,0,0
18857,1276,_spacedoutchris,0,0,0,0,0,0,0.15,0,0
18858,8616,RoxyKickingbird,0,0,0,0,0,0,0.4,0,0
18859,6603,GeraldineKestn2,0,0,0,0,0,0,0.29,0,0
18860,2995,BayintNaung9,0,0,0,0,0,0,0.44,0,0
18861,2059,deborah_berned,0,0,0,0,0,0,0.37,0,0
18862,3918,_ShadowBanned_,0,0,0,0,0,0,0.3,0,0
18863,8099,TenquidOk,0,0,0,0,0,0,0.34,0,0
18864,4096,imaginethatsr,0,0,0,0,0,0,0.44,0,0
18865,5519,andrefisher5931,0,0,0,0,0,0,0.36,0,0
18866,8479,JuanGab29782989,0,0,0,0,0,0,0.42,0,0
18867,3971,gop_rules2016,0,0,0,0,0,0,0.22,0,0
18868,9728,DirtBikeMC,0,0,0,0,0,0,0.31,0,0
18869,843,WittSheryl,0,0,0,0,0,0,0.43,0,0
18870,7292,paulseco76,0,0,0,0,0,0,0.34,0,0
18871,12295,Kagatron,0,0,0,0,0,0,0.49,0,0
18872,1405,limey1945,0,0,0,0,0,0,0.49,0,0
18873,2448,Sevcosaurus,0,0,0,0,0,0,0.36,0,0
18874,5448,pitytears,0,0,0,0,0,0,0.32,0,0
18875,1229,LAMOONLYNN,0,0,0,0,0,0,0.38,0,0
18876,3595,helm_ian,0,0,0,0,0,0,0.15,0,0
18877,2684,r_hartman,0,0,0,0,0,0,0.37,0,0
18878,7373,Js1405,0,0,0,0,0,0,0.23,0,0
18879,3054,kozarisit,0,0,0,0,0,0,0.36,0,0
18880,11817,pl_simmons,0,0,0,0,0,0,0.42,0,0
18881,7051,16thC_Printer,0,0,0,0,0,0,0.34,0,0
18882,874,CaseyStengel7,0,0,0,0,0,0,0.49,0,0
18883,2646,hockeycoug44,0,0,0,0,0,0,0.37,0,0
18884,5034,sobeit22,0,0,0,0,0,0,0.31,0,0
18885,8285,XulMax,0,0,0,0,0,0,0.31,0,0
18886,10405,OBYONETAOPY,0,0,0,0,0,0,0.4,0,0
18887,11293,Luck_Fiberals16,0,0,0,0,0,0,0.34,0,0
18888,10085,Floridaartist1,0,0,0,0,0,0,0.38,0,0
18889,7894,jasonemryss,0,0,0,0,0,0,0.32,0,0
18890,7396,leighbennett58,0,0,0,0,0,0,0.28,0,0
18891,9410,Maga_ComeAsYouR,0,0,0,0,0,0,0.33,0,0
18892,2333,BjCampbell73,0,0,0,0,0,0,0.36,0,0
18893,9933,EsotericFrogGod,0,0,0,0,0,0,0.32,0,0
18894,6306,Zacharyeldog245,0,0,0,0,0,0,0.3,0,0
18895,5059,sabreaxe,0,0,0,0,0,0,0.16,0,0
18896,2387,samuelsaldana,0,0,0,0,0,0,0.38,0,0
18897,1789,OzGirlPJB,0,0,0,0,0,0,0.41,0,0
18898,2670,knkstumpy,0,0,0,0,0,0,0.38,0,0
18899,5649,BonnieKirkTodd3,0,0,0,0,0,0,0.39,0,0
18900,3186,dandire,0,0,0,0,0,0,0.32,0,0
18901,4377,CandidaMar,0,0,0,0,0,0,0.4,0,0
18902,966,jrw19577,0,0,0,0,0,0,0.38,0,0
18903,8043,MikeEagle68,0,0,0,0,0,0,0.34,0,0
18904,3264,gdweo,0,0,0,0,0,0,0.39,0,0
18905,387,Johnnys30593314,0,0,0,0,0,0,0.4,0,0
18906,95,Mariokwadwo,0,0,0,0,0,0,0.36,0,0
18907,8398,ebgbeeze,0,0,0,0,0,0,0.27,0,0
18908,10355,LucMatte9,0,0,0,0,0,0,0.34,0,0
18909,9309,ScribbledPages1,0,0,0,0,0,0,0.44,0,0
18910,4822,Mustangramma20,0,0,0,0,0,0,0.21,0,0
18911,12112,RizlaSilvers,0,0,0,0,0,0,0.22,0,0
18912,98,halomoma,0,0,0,0,0,0,0.4,0,0
18913,12205,SkyLinkSA,0,0,0,0,0,0,0.28,0,0
18914,6741,Angelmimiromy,0,0,0,0,0,0,0.27,0,0
18915,987,FLConserve941,0,0,0,0,0,0,0.47,0,0
18916,6184,mountainkeep,0,0,0,0,0,0,0.45,0,0
18917,3014,Kopuntiaa,0,0,0,0,0,0,0.24,0,0
18918,9635,Bobby17point4,0,0,0,0,0,0,0.44,0,0
18919,6691,Really_FUBAR,0,0,0,0,0,0,0.39,0,0
18920,10338,Oligarchy100,0,0,0,0,0,0,0.3,0,0
18921,5251,PradRachael,0,0,0,0,0,0,0.4,0,0
18922,11194,HarryJames61,0,0,0,0,0,0,0.42,0,0
18923,7014,KimberlyAllre16,0,0,0,0,0,0,0.24,0,0
18924,6697,MWSecretShopper,0,0,0,0,0,0,0.26,0,0
18925,2423,thefer2009,0,0,0,0,0,0,0.4,0,0
18926,4240,lfbogdan,0,0,0,0,0,0,0.3,0,0
18927,2239,HappyintheWest,0,0,0,0,0,0,0.3,0,0
18928,2678,telvia_hurtado,0,0,0,0,0,0,0.38,0,0
18929,5258,4HeritageMoms,0,0,0,0,0,0,0.43,0,0
18930,7502,mkhellsternyah1,0,0,0,0,0,0,0.44,0,0
18931,10008,BigBluecats45,0,0,0,0,0,0,0.44,0,0
18932,4573,OncejesterwasI,0,0,0,0,0,0,0.28,0,0
18933,6508,BradbuCraig,0,0,0,0,0,0,0.36,0,0
18934,6658,KarenShook5,0,0,0,0,0,0,0.24,0,0
18935,4387,Rome_Fell,0,0,0,0,0,0,0.21,0,0
18936,8337,citizen_shanty,0,0,0,0,0,0,0.35,0,0
18937,3091,Carlosfiggs,0,0,0,0,0,0,0.38,0,0
18938,1003,Diamondtile2,0,0,0,0,0,0,0.45,0,0
18939,5971,chrisreed43,0,0,0,0,0,0,0.49,0,0
18940,1363,AntifasTrigger,0,0,0,0,0,0,0.34,0,0
18941,2030,SureStonejaja,0,0,0,0,0,0,0.47,0,0
18942,4365,spacie_stacy,0,0,0,0,0,0,0.31,0,0
18943,5788,1boypottey,0,0,0,0,0,0,0.4,0,0
18944,3670,edmondson_lisa,0,0,0,0,0,0,0.35,0,0
18945,796,wally_ghubert,0,0,0,0,0,0,0.39,0,0
18946,684,Alespiller,0,0,0,0,0,0,0.23,0,0
18947,6483,GigiLs88,0,0,0,0,0,0,0.39,0,0
18948,8674,flambards777,0,0,0,0,0,0,0.37,0,0
18949,2901,AllAboardTrump,0,0,0,0,0,0,0.36,0,0
18950,3736,Its_Pamela_H,0,0,0,0,0,0,0.25,0,0
18951,6663,LucasStarkiller,0,0,0,0,0,0,0.33,0,0
18952,7696,madatcorruption,0,0,0,0,0,0,0.38,0,0
18953,8969,deanfv,0,0,0,0,0,0,0.34,0,0
18954,11484,TheJudicat0r,0,0,0,0,0,0,0.36,0,0
18955,809,kenfriend55,0,0,0,0,0,0,0.3,0,0
18956,3119,bernorjill,0,0,0,0,0,0,0.4,0,0
18957,1177,ItupButtercup,0,0,0,0,0,0,0.28,0,0
18958,5560,DaveWig52,0,0,0,0,0,0,0.37,0,0
18959,7169,yayala19,0,0,0,0,0,0,0.42,0,0
18960,7424,garyhulme1812,0,0,0,0,0,0,0.39,0,0
18961,1040,velediana219,0,0,0,0,0,0,0.49,0,0
18962,5324,LanaMiersen,0,0,0,0,0,0,0.48,0,0
18963,1652,ZCukar,0,0,0,0,0,0,0.33,0,0
18964,6278,mydogskylar,0,0,0,0,0,0,0.3,0,0
18965,10526,BeaucageRick,0,0,0,0,0,0,0.39,0,0
18966,3582,MomsLoveTrump20,0,0,0,0,0,0,-2.0,0,0
18967,5674,sano_e_salvo,0,0,0,0,0,0,0.35,0,0
18968,3481,linda_troxell,0,0,0,0,0,0,0.31,0,0
18969,7063,PaulieSilversmi,0,0,0,0,0,0,0.41,0,0
18970,7485,GrandmaRose14,0,0,0,0,0,0,0.38,0,0
18971,5367,UG0TTRUMPED,0,0,0,0,0,0,0.46,0,0
18972,9745,patriottj1776,0,0,0,0,0,0,0.39,0,0
18973,7728,Monamesweets,0,0,0,0,0,0,0.36,0,0
18974,8731,HeavinJon,0,0,0,0,0,0,0.3,0,0
18975,4056,BillHall111,0,0,0,0,0,0,0.4,0,0
18976,9112,LoveableDummy,0,0,0,0,0,0,0.28,0,0
18977,6107,leon_bard,0,0,0,0,0,0,0.44,0,0
18978,9070,dancingdonita,0,0,0,0,0,0,0.38,0,0
18979,1374,Beercansweiz,0,0,0,0,0,0,0.3,0,0
18980,5701,pipilangstruppi,0,0,0,0,0,0,0.47,0,0
18981,6195,SReneeElliott,0,0,0,0,0,0,0.47,0,0
18982,1566,TheNotSoCommon2,0,0,0,0,0,0,0.47,0,0
18983,5216,gan_mcgee,0,0,0,0,0,0,0.38,0,0
18984,8127,AnonNOfilter,0,0,0,0,0,0,0.25,0,0
18985,2530,LBF777,0,0,0,0,0,0,0.38,0,0
18986,5552,screwccp,0,0,0,0,0,0,0.26,0,0
18987,12367,rhhhhh380,0,0,0,0,0,0,0.4,0,0
18988,3843,wtfugisgoingon,0,0,0,0,0,0,0.35,0,0
18989,3678,PuestoLoco,0,0,0,0,0,0,0.35,0,0
18990,3531,s_carson13,0,0,0,0,0,0,0.35,0,0
18991,11687,Bingosmurf,0,0,0,0,0,0,0.38,0,0
18992,1292,joepalojoe,0,0,0,0,0,0,0.49,0,0
18993,6528,_Jay_King,0,0,0,0,0,0,0.48,0,0
18994,1304,DemandFashion,0,0,0,0,0,0,0.34,0,0
18995,4336,Vamsee9002,0,0,0,0,0,0,0.22,0,0
18996,1746,ddlanning,0,0,0,0,0,0,0.3,0,0
18997,11468,AliceDeighSeear,0,0,0,0,0,0,0.37,0,0
18998,7029,TEEJAYAA1,0,0,0,0,0,0,0.29,0,0
18999,4594,Hunnay_xxx,0,0,0,0,0,0,0.25,0,0
19000,8798,drmarinus403,0,0,0,0,0,0,0.38,0,0
19001,12279,reamorning,0,0,0,0,0,0,0.29,0,0
19002,11767,im2b,0,0,0,0,0,0,0.29,0,0
19003,6847,stopth3cha0s,0,0,0,0,0,0,0.36,0,0
19004,350,pannlewis44,0,0,0,0,0,0,0.41,0,0
19005,6283,cavu1911,0,0,0,0,0,0,0.39,0,0
19006,7117,Texas_Freedm4U,0,0,0,0,0,0,0.4,0,0
19007,11334,Nokomaq,0,0,0,0,0,0,0.37,0,0
19008,5510,TeriWiseman2,0,0,0,0,0,0,0.31,0,0
19009,7589,DesireeSeattle,0,0,0,0,0,0,0.29,0,0
19010,10670,DavidWi74295389,0,0,0,0,0,0,0.37,0,0
19011,4673,TinkHere,0,0,0,0,0,0,0.26,0,0
19012,3092,Sonata321,0,0,0,0,0,0,0.38,0,0
19013,6358,resepol,0,0,0,0,0,0,0.43,0,0
19014,5840,Spo_Original,0,0,0,0,0,0,0.17,0,0
19015,7592,MarkByers17,0,0,0,0,0,0,0.31,0,0
19016,4374,RealTrumpLady,0,0,0,0,0,0,0.4,0,0
19017,2985,kathryntb1,0,0,0,0,0,0,0.42,0,0
19018,4259,Wise_Mastermind,0,0,0,0,0,0,0.34,0,0
19019,1892,rachelf72509384,0,0,0,0,0,0,0.36,0,0
19020,8866,ariaroze,0,0,0,0,0,0,0.36,0,0
19021,669,graceigle90,0,0,0,0,0,0,0.33,0,0
19022,8698,nolbol,0,0,0,0,0,0,0.32,0,0
19023,6031,Ferretgrove,0,0,0,0,0,0,0.29,0,0
19024,919,BCaliGirl20,0,0,0,0,0,0,0.35,0,0
19025,8570,oicn2u,0,0,0,0,0,0,0.28,0,0
19026,8057,pookienorris,0,0,0,0,0,0,0.48,0,0
19027,9141,BonnieMom69101,0,0,0,0,0,0,0.42,0,0
19028,1365,AleahMelody,0,0,0,0,0,0,0.41,0,0
19029,7080,Esoteric02,0,0,0,0,0,0,0.48,0,0
19030,3908,Cokeplant2,0,0,0,0,0,0,0.25,0,0
19031,1999,herbielover98,0,0,0,0,0,0,0.11,0,0
19032,1516,jbsrq,0,0,0,0,0,0,0.33,0,0
19033,4654,motmemes,0,0,0,0,0,0,0.39,0,0
19034,3523,whackfrost,0,0,0,0,0,0,0.37,0,0
19035,11200,trevormdale,0,0,0,0,0,0,0.41,0,0
19036,8914,blondenfun1,0,0,0,0,0,0,0.35,0,0
19037,4092,AnicaBudimir,0,0,0,0,0,0,0.44,0,0
19038,9098,kathy101252,0,0,0,0,0,0,0.38,0,0
19039,7332,tdwsss,0,0,0,0,0,0,0.1,0,0
19040,11756,cherylaki7,0,0,0,0,0,0,0.42,0,0
19041,2701,pat39936640,0,0,0,0,0,0,0.34,0,0
19042,3668,elza_news,0,0,0,0,0,0,0.38,0,0
19043,4285,Johnathin79,0,0,0,0,0,0,0.46,0,0
19044,2743,GSNova1,0,0,0,0,0,0,0.4,0,0
19045,728,tamratime,0,0,0,0,0,0,0.18,0,0
19046,10170,palumbo_lucio,0,0,0,0,0,0,0.41,0,0
19047,3469,Nerditupnation,0,0,0,0,0,0,0.41,0,0
19048,4440,PatriotLynda,0,0,0,0,0,0,0.29,0,0
19049,11303,GEanalyst,0,0,0,0,0,0,0.37,0,0
19050,10705,kismettruth,0,0,0,0,0,0,0.35,0,0
19051,6807,IreneVista1970,0,0,0,0,0,0,0.3,0,0
19052,8033,MicRLane,0,0,0,0,0,0,0.39,0,0
19053,7542,LoriBlaney,0,0,0,0,0,0,0.4,0,0
19054,10616,LRbullies,0,0,0,0,0,0,0.46,0,0
19055,5734,REALHEATHER63,0,0,0,0,0,0,0.44,0,0
19056,7539,Capt17Bjk,0,0,0,0,0,0,0.36,0,0
19057,5007,RGeclair,0,0,0,0,0,0,0.21,0,0
19058,406,Sjc1956,0,0,0,0,0,0,0.25,0,0
19059,8345,lubstenky,0,0,0,0,0,0,0.33,0,0
19060,3763,p3chris,0,0,0,0,0,0,0.48,0,0
19061,7585,MichaelBartkow2,0,0,0,0,0,0,0.29,0,0
19062,2819,Bubalub1021,0,0,0,0,0,0,0.47,0,0
19063,2966,dghodgson,0,0,0,0,0,0,0.23,0,0
19064,6617,CuttingCharles,0,0,0,0,0,0,0.39,0,0
19065,5696,thewondergeezer,0,0,0,0,0,0,0.38,0,0
19066,9888,Irishthugs1968,0,0,0,0,0,0,0.24,0,0
19067,7450,cecilteaspoon,0,0,0,0,0,0,0.24,0,0
19068,7283,TwobobThompson,0,0,0,0,0,0,0.39,0,0
19069,6565,BPPope,0,0,0,0,0,0,0.4,0,0
19070,2605,MahidolEngineer,0,0,0,0,0,0,0.42,0,0
19071,8954,KwikKwong,0,0,0,0,0,0,0.35,0,0
19072,605,Briteeye777,0,0,0,0,0,0,0.38,0,0
19073,165,KalbrosKizzi,0,0,0,0,0,0,0.49,0,0
19074,8676,BosioNivaldo,0,0,0,0,0,0,0.25,0,0
19075,1479,RabidMemes,0,0,0,0,0,0,0.32,0,0
19076,5246,artyhime,0,0,0,0,0,0,0.3,0,0
19077,3218,robbieripkey5,0,0,0,0,0,0,0.37,0,0
19078,9382,greggypoo65,0,0,0,0,0,0,0.36,0,0
19079,5517,CarolDunnack,0,0,0,0,0,0,0.49,0,0
19080,9098,DennGordon,0,0,0,0,0,0,0.27,0,0
19081,8297,lolcamm,0,0,0,0,0,0,0.27,0,0
19082,7248,RalphScenic,0,0,0,0,0,0,0.31,0,0
19083,82,awoken19,0,0,0,0,0,0,0.48,0,0
19084,2652,diane7171,0,0,0,0,0,0,0.3,0,0
19085,1108,AntonioDavi1980,0,0,0,0,0,0,0.41,0,0
19086,1584,David_RedPill,0,0,0,0,0,0,0.28,0,0
19087,8399,RichardVerMeul1,0,0,0,0,0,0,0.28,0,0
19088,1345,harter_sandra,0,0,0,0,0,0,0.41,0,0
19089,3240,kahome_MeeChi,0,0,0,0,0,0,0.35,0,0
19090,3157,zanderzermeno,0,0,0,0,0,0,0.25,0,0
19091,5813,don_myrick,0,0,0,0,0,0,0.47,0,0
19092,4664,sandy___21,0,0,0,0,0,0,0.48,0,0
19093,9949,mark_sutto,0,0,0,0,0,0,0.43,0,0
19094,2152,TruthXposers,0,0,0,0,0,0,0.42,0,0
19095,9379,SuniaAkaveka6,0,0,0,0,0,0,0.26,0,0
19096,6956,excal2438,0,0,0,0,0,0,0.2,0,0
19097,5583,YQuinn1,0,0,0,0,0,0,0.31,0,0
19098,2272,kitten_nc,0,0,0,0,0,0,0.41,0,0
19099,3414,K1er,0,0,0,0,0,0,0.34,0,0
19100,4831,emtee2355,0,0,0,0,0,0,0.31,0,0
19101,6939,altovaloffice,0,0,0,0,0,0,0.41,0,0
19102,2045,AlbertoThomas,0,0,0,0,0,0,0.31,0,0
19103,7660,AmyJ26848467,0,0,0,0,0,0,0.35,0,0
19104,8681,DanDmb68,0,0,0,0,0,0,0.27,0,0
19105,3012,luxtualuceat,0,0,0,0,0,0,0.37,0,0
19106,5730,ragtag50,0,0,0,0,0,0,0.43,0,0
19107,2374,mirloXXbob,0,0,0,0,0,0,0.28,0,0
19108,3550,Jdeei124,0,0,0,0,0,0,0.39,0,0
19109,705,TraceDavis13,0,0,0,0,0,0,0.4,0,0
19110,1096,ChargerRichard,0,0,0,0,0,0,0.26,0,0
19111,12374,LuvPrayWorkSing,0,0,0,0,0,0,0.36,0,0
19112,1564,JouMoore,0,0,0,0,0,0,0.43,0,0
19113,83,garner0586,0,0,0,0,0,0,0.39,0,0
19114,11372,brightooth,0,0,0,0,0,0,0.21,0,0
19115,2642,NicoleG5555,0,0,0,0,0,0,0.38,0,0
19116,7489,MarkInNorthWest,0,0,0,0,0,0,0.36,0,0
19117,6279,MadalenkaPL,0,0,0,0,0,0,0.39,0,0
19118,1509,TheFlatEarthArt,0,0,0,0,0,0,0.43,0,0
19119,9954,shiremoorpotter,0,0,0,0,0,0,0.39,0,0
19120,6786,Breesie3,0,0,0,0,0,0,0.21,0,0
19121,7352,philipjonesfang,0,0,0,0,0,0,0.42,0,0
19122,2794,BruceTheShark01,0,0,0,0,0,0,0.29,0,0
19123,591,minikuimoi,0,0,0,0,0,0,0.29,0,0
19124,12131,Tee168,0,0,0,0,0,0,0.47,0,0
19125,8718,JamesVanHooser3,0,0,0,0,0,0,0.45,0,0
19126,2823,HawleysJadefav,0,0,0,0,0,0,0.35,0,0
19127,7429,ResistAltleft,0,0,0,0,0,0,0.44,0,0
19128,7293,BBlackburn87,0,0,0,0,0,0,0.46,0,0
19129,3862,sk_omis,0,0,0,0,0,0,0.31,0,0
19130,6392,CryptosCrusader,0,0,0,0,0,0,0.37,0,0
19131,3574,RavenHawk4,0,0,0,0,0,0,0.4,0,0
19132,2246,CardExpressions,0,0,0,0,0,0,0.31,0,0
19133,3179,LaRhondaSaxonEl,0,0,0,0,0,0,0.4,0,0
19134,1553,bj_erngren,0,0,0,0,0,0,0.42,0,0
19135,2275,tommyvallejos,0,0,0,0,0,0,0.3,0,0
19136,6928,RockyBrown11,0,0,0,0,0,0,0.19,0,0
19137,4820,Zagreus66,0,0,0,0,0,0,0.33,0,0
19138,9384,Gunalizer,0,0,0,0,0,0,0.35,0,0
19139,2769,__DragonWings__,0,0,0,0,0,0,0.32,0,0
19140,7027,mikej77,0,0,0,0,0,0,0.4,0,0
19141,1265,APurp3,0,0,0,0,0,0,0.38,0,0
19142,6838,iamoneofapeople,0,0,0,0,0,0,0.28,0,0
19143,12298,pbprecious7,0,0,0,0,0,0,0.35,0,0
19144,8818,_Hannah_Baker13,0,0,0,0,0,0,0.3,0,0
19145,6313,WOODYJJG,0,0,0,0,0,0,0.26,0,0
19146,7435,mikogmike,0,0,0,0,0,0,0.4,0,0
19147,2325,HerbieHarrow,0,0,0,0,0,0,0.43,0,0
19148,11398,ImFaraday,0,0,0,0,0,0,0.49,0,0
19149,4767,M_ReneeAndrson,0,0,0,0,0,0,0.28,0,0
19150,7094,dutchmanii1,0,0,0,0,0,0,0.33,0,0
19151,2093,james_printz,0,0,0,0,0,0,0.42,0,0
19152,8320,JacquelynDeSmit,0,0,0,0,0,0,0.42,0,0
19153,1736,TruthFactsKnow,0,0,0,0,0,0,0.35,0,0
19154,202,gperky1,0,0,0,0,0,0,0.49,0,0
19155,6978,Johanna46,0,0,0,0,0,0,0.3,0,0
19156,6923,KenExcelsior,0,0,0,0,0,0,0.21,0,0
19157,7322,LTXchevyman73,0,0,0,0,0,0,0.45,0,0
19158,3722,SonOfScotland70,0,0,0,0,0,0,0.35,0,0
19159,7546,breith77,0,0,0,0,0,0,0.34,0,0
19160,10414,guy_idaho,0,0,0,0,0,0,0.27,0,0
19161,1890,israel_marchi,0,0,0,0,0,0,0.23,0,0
19162,2635,ispytrolls,0,0,0,0,0,0,0.41,0,0
19163,11039,preciousliberty,0,0,0,0,0,0,0.42,0,0
